Listening on 127.0.0.1:9999
MAP-Elites insertion: outcome=new-global-best qd-delta=1125.844023 qd-score=1125.844023 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
15:13:31: 6657x RT, 110.9 creatures/sec. Fitness: best=2018.3, avg=1247.4, new=(qd-mutate=1000.8, qd-large-mutate=1069.1, template-m2-wheel-biased=820.1, curl-left=730.9, curl-right=629.3). MAP-Elites(8x8, morphologies=3): occupied=42, pending=192, in flight=40, QD score=52392.192
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
15:13:33: 7740x RT, 129.0 creatures/sec. Fitness: best=2018.3, avg=1247.4, new=(qd-mutate=1044.3, qd-large-mutate=1179.9, curl-right=1060.5, curl-left=718.2, template-m2-wheel-biased=751.5). MAP-Elites(8x8, morphologies=3): occupied=42, pending=192, in flight=40, QD score=52392.192
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
15:13:35: 8170x RT, 136.2 creatures/sec. Fitness: best=2018.3, avg=1247.4, new=(qd-mutate=1013.4, qd-large-mutate=1152.0, curl-right=674.9, curl-left=742.4, template-m2-wheel-biased=838.8). MAP-Elites(8x8, morphologies=3): occupied=42, pending=192, in flight=40, QD score=52392.192
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
15:13:37: 8042x RT, 134.0 creatures/sec. Fitness: best=2018.3, avg=1247.4, new=(qd-large-mutate=1179.8, qd-mutate=1073.3, template-m2-wheel-biased=875.0, curl-right=847.2, curl-left=735.1). MAP-Elites(8x8, morphologies=3): occupied=42, pending=192, in flight=40, QD score=52392.192
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
15:13:39: 7997x RT, 133.3 creatures/sec. Fitness: best=2018.3, avg=1247.4, new=(qd-mutate=1070.2, curl-left=1025.9, qd-large-mutate=1142.4, curl-right=835.7, template-m2-wheel-biased=705.1). MAP-Elites(8x8, morphologies=3): occupied=42, pending=192, in flight=40, QD score=52392.192
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52392.192272 emitter=initial-population
