Listening on 127.0.0.1:9999
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=56423.093663 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=56423.093663 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=56423.093663 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=56423.093663 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=56423.093663 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=56423.093663 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=56423.093663 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=56423.093663 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=56423.093663 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=56423.093663 emitter=initial-population
15:40:30: 8102x RT, 135.0 creatures/sec. Fitness: best=2763.6, avg=1484.8, new=(loaded=1065.5). MAP-Elites(8x8, morphologies=3): occupied=38, pending=192, in flight=40, QD score=56423.094
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=56423.093663 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=56423.093663 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=56423.093663 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=56423.093663 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=56423.093663 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=56423.093663 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=56423.093663 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=56423.093663 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=56423.093663 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=56423.093663 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=56423.093663 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=56423.093663 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=56423.093663 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=56423.093663 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=56423.093663 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=56423.093663 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=56423.093663 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=56423.093663 emitter=initial-population
